Timestamp,Channel 1,Channel 2,Channel 3,Channel 4
2024-01-03 14:58:53,1776,2016,304,2224
2024-01-03 14:58:53,1952,2176,432,2208
2024-01-03 14:58:53,1808,2048,448,2000
2024-01-03 14:58:53,2016,2096,304,1920
2024-01-03 14:58:53,2400,2208,176,2320
2024-01-03 14:58:53,2320,2176,272,2384
2024-01-03 14:58:53,2240,1984,192,2368
2024-01-03 14:58:53,2320,1840,256,2048
2024-01-03 14:58:53,2192,1952,368,1696
2024-01-03 14:58:53,1904,2208,432,1616
2024-01-03 14:58:53,1920,2272,368,1984
2024-01-03 14:58:53,2160,2144,464,1840
2024-01-03 14:58:53,2320,2144,496,1936
2024-01-03 14:58:53,2256,2128,368,1872
2024-01-03 14:58:53,2096,2176,336,1936
2024-01-03 14:58:53,1792,2080,432,1920
2024-01-03 14:58:53,1680,2176,320,1920
2024-01-03 14:58:53,1904,2048,400,2272
2024-01-03 14:58:53,2048,1984,336,2000
2024-01-03 14:58:53,1904,1808,176,2208
2024-01-03 14:58:53,1552,1728,400,1872
2024-01-03 14:58:53,1488,1920,400,1872
2024-01-03 14:58:53,1616,1920,320,1792
2024-01-03 14:58:53,1808,2000,400,1888
2024-01-03 14:58:53,2304,1872,368,1744
2024-01-03 14:58:53,2592,1872,208,2032
2024-01-03 14:58:53,2256,1760,176,2096
2024-01-03 14:58:53,1552,1936,384,2000
2024-01-03 14:58:53,1296,2080,512,1920
2024-01-03 14:58:53,1648,1968,464,1696
2024-01-03 14:58:53,1504,1968,544,1904
2024-01-03 14:58:53,2112,2128,352,1984
2024-01-03 14:58:53,1936,2160,192,2304
2024-01-03 14:58:54,2048,1712,320,2336
2024-01-03 14:58:54,2064,1712,240,1920
2024-01-03 14:58:54,1776,1696,464,1632
2024-01-03 14:58:54,1552,2080,592,1312
2024-01-03 14:58:54,1424,2144,384,1584
2024-01-03 14:58:54,1760,2032,368,1632
2024-01-03 14:58:54,2160,2128,368,1616
2024-01-03 14:58:54,2256,2128,320,1888
2024-01-03 14:58:54,2016,2016,336,1856
2024-01-03 14:58:54,1584,1952,336,1984
2024-01-03 14:58:54,1504,2000,400,1808
2024-01-03 14:58:54,1536,2048,480,1952
2024-01-03 14:58:54,2032,2064,384,2016
2024-01-03 14:58:54,2160,1792,432,2080
2024-01-03 14:58:54,1632,2016,464,1936
2024-01-03 14:58:54,1760,2144,432,2224
2024-01-03 14:58:54,1488,2192,448,2112
2024-01-03 14:58:54,1952,2384,304,2320
2024-01-03 14:58:54,2192,2256,336,2544
2024-01-03 14:58:54,2176,1824,288,2304
2024-01-03 14:58:54,1968,1840,352,2112
2024-01-03 14:58:54,1712,1856,400,1952
2024-01-03 14:58:54,1632,2224,432,1728
2024-01-03 14:58:54,1568,2288,448,1808
2024-01-03 14:58:54,1872,2160,336,2048
2024-01-03 14:58:54,2256,2192,336,2432
2024-01-03 14:58:54,2576,2336,336,2432
2024-01-03 14:58:54,2416,2224,304,2336
2024-01-03 14:58:54,2256,2320,416,2096
2024-01-03 14:58:54,2048,2336,416,2256
2024-01-03 14:58:54,1920,2224,272,2208
2024-01-03 14:58:54,1936,2080,416,2448
2024-01-03 14:58:55,1936,2080,272,2176
2024-01-03 14:58:55,2320,2192,352,2080
2024-01-03 14:58:55,2576,2032,336,1984
2024-01-03 14:58:55,2368,2032,352,1856
2024-01-03 14:58:55,2064,2016,224,2208
2024-01-03 14:58:55,2016,2224,368,2400
2024-01-03 14:58:55,1712,2320,288,2288
2024-01-03 14:58:55,1840,2112,240,2448
2024-01-03 14:58:55,2256,2240,320,2448
2024-01-03 14:58:55,2416,2048,400,2448
2024-01-03 14:58:55,2448,1952,240,2496
2024-01-03 14:58:55,2176,1776,352,2144
2024-01-03 14:58:55,1856,2000,320,1888
2024-01-03 14:58:55,1872,2192,496,1600
2024-01-03 14:58:55,2368,2224,304,2048
2024-01-03 14:58:55,2512,2256,320,2192
2024-01-03 14:58:55,2288,2256,352,2304
2024-01-03 14:58:55,2080,2240,368,2336
2024-01-03 14:58:55,1936,2064,256,2208
2024-01-03 14:58:55,1952,2144,432,2000
2024-01-03 14:58:55,2000,1968,320,2096
2024-01-03 14:58:55,2224,2016,400,2128
2024-01-03 14:58:55,2640,2032,336,2096
2024-01-03 14:58:55,2304,1888,208,1920
2024-01-03 14:58:55,1728,1856,336,1936
2024-01-03 14:58:55,1888,2176,416,1952
2024-01-03 14:58:55,1744,2080,416,2304
2024-01-03 14:58:55,2016,2080,352,2016
2024-01-03 14:58:55,2080,1984,288,1920
2024-01-03 14:58:55,2096,1952,416,2224
2024-01-03 14:58:55,2368,1952,336,2032
2024-01-03 14:58:55,2160,1792,464,1968
2024-01-03 14:58:55,1600,2000,400,1520
2024-01-03 14:58:56,2160,2000,272,1968
2024-01-03 14:58:56,1776,1840,448,1904
2024-01-03 14:58:56,1504,1936,480,1824
2024-01-03 14:58:56,1520,1952,368,2160
2024-01-03 14:58:56,1872,1776,320,1936
2024-01-03 14:58:56,1824,1616,304,1712
2024-01-03 14:58:56,1696,1744,304,2048
2024-01-03 14:58:56,1584,1856,432,1744
2024-01-03 14:58:56,1536,1840,528,1584
2024-01-03 14:58:56,1712,1808,464,2032
2024-01-03 14:58:56,2144,1824,352,1792
2024-01-03 14:58:56,2160,1840,272,1888
2024-01-03 14:58:56,1856,1872,336,1744
2024-01-03 14:58:56,1504,1984,304,1920
2024-01-03 14:58:56,1376,2192,368,1824
2024-01-03 14:58:56,1792,1760,336,1792
2024-01-03 14:58:56,1472,2096,496,1360
2024-01-03 14:58:56,1424,2256,464,1296
2024-01-03 14:58:56,1792,2128,416,1424
2024-01-03 14:58:56,2064,2128,352,1760
2024-01-03 14:58:56,2224,2096,352,1936
2024-01-03 14:58:56,2032,1920,464,2352
2024-01-03 14:58:56,1824,2032,368,1968
2024-01-03 14:58:56,1808,2208,496,2096
2024-01-03 14:58:56,1616,2320,432,1968
2024-01-03 14:58:56,1856,2080,320,1984
2024-01-03 14:58:56,1968,1808,272,2016
2024-01-03 14:58:56,2016,1792,400,1984
2024-01-03 14:58:56,2016,1872,400,1984
2024-01-03 14:58:56,2384,2048,352,2592
2024-01-03 14:58:56,2256,2192,288,2816
2024-01-03 14:58:56,2016,2352,384,2400
2024-01-03 14:58:56,1472,2256,320,2368
2024-01-03 14:58:56,2016,2112,304,2272
2024-01-03 14:58:57,2288,1952,240,2256
2024-01-03 14:58:57,2544,1872,288,2320
2024-01-03 14:58:57,2464,1904,464,2256
2024-01-03 14:58:57,2064,2304,512,1776
2024-01-03 14:58:57,1824,2400,368,1760
2024-01-03 14:58:57,2032,2208,400,1760
2024-01-03 14:58:57,2432,2192,400,1712
2024-01-03 14:58:57,2768,2240,272,2160
2024-01-03 14:58:57,2608,2320,480,2352
2024-01-03 14:58:57,2128,1920,320,2208
2024-01-03 14:58:57,2240,1840,304,2096
2024-01-03 14:58:57,2000,2048,240,2256
2024-01-03 14:58:57,1904,2000,352,1920
2024-01-03 14:58:57,1888,1968,432,2032
2024-01-03 14:58:57,2256,2080,352,2336
2024-01-03 14:58:57,2480,2160,480,2128
2024-01-03 14:58:57,2224,2000,240,2368
2024-01-03 14:58:57,1856,2000,208,2128
2024-01-03 14:58:57,1824,2096,416,2128
2024-01-03 14:58:57,1680,2240,464,2144
2024-01-03 14:58:57,1984,2128,432,2000
2024-01-03 14:58:57,2304,2336,288,2272
2024-01-03 14:58:57,2320,2112,336,2256
2024-01-03 14:58:57,2320,1952,272,2448
2024-01-03 14:58:57,2096,1616,352,2064
2024-01-03 14:58:57,1680,1952,416,1936
2024-01-03 14:58:58,1584,1968,512,1904
2024-01-03 14:58:58,2448,1856,192,1888
2024-01-03 14:58:58,1904,1856,272,1936
2024-01-03 14:58:58,1600,2160,464,1792
2024-01-03 14:58:58,1600,2096,368,1840
2024-01-03 14:58:58,2016,1888,400,2032
2024-01-03 14:58:58,2112,1680,304,1984
2024-01-03 14:58:58,1584,1952,448,1472
2024-01-03 14:58:58,1664,2016,320,1632
2024-01-03 14:58:58,1984,1888,336,1936
2024-01-03 14:58:58,1840,1872,416,1840
2024-01-03 14:58:58,1584,2144,416,2048
2024-01-03 14:58:58,2080,1712,512,2000
2024-01-03 14:58:58,1776,1632,320,1952
2024-01-03 14:58:58,1568,1760,368,1744
2024-01-03 14:58:58,1360,1840,272,1792
2024-01-03 14:58:58,1552,1888,416,1584
2024-01-03 14:58:58,1888,1872,368,1664
2024-01-03 14:58:58,2192,1872,384,1968
2024-01-03 14:58:58,2144,1952,352,2128
2024-01-03 14:58:58,1744,1888,320,2240
2024-01-03 14:58:58,1616,2016,336,2192
2024-01-03 14:58:58,1712,2224,416,2208
2024-01-03 14:58:58,1552,2048,320,1952
2024-01-03 14:58:58,2128,2000,400,2384
2024-01-03 14:58:58,2176,1952,320,2304
2024-01-03 14:58:58,2096,1936,320,2048
2024-01-03 14:58:58,1584,1856,400,1904
2024-01-03 14:58:58,1312,2096,416,1488
2024-01-03 14:58:58,1488,2176,352,1328
2024-01-03 14:58:58,1872,1904,336,1712
2024-01-03 14:58:58,2224,2224,304,2096
2024-01-03 14:58:58,2384,2352,304,2368
2024-01-03 14:58:59,2096,2288,272,2272
2024-01-03 14:58:59,2112,2176,336,2336
2024-01-03 14:58:59,2208,2208,464,2416
2024-01-03 14:58:59,2064,2160,544,2176
2024-01-03 14:58:59,2112,2208,320,2480
2024-01-03 14:58:59,2384,1968,256,2320
2024-01-03 14:58:59,2144,1872,224,1936
2024-01-03 14:58:59,2096,1824,384,2064
2024-01-03 14:58:59,2192,2016,448,2032
2024-01-03 14:58:59,1936,2224,368,1760
2024-01-03 14:58:59,2432,2144,304,2032
2024-01-03 14:58:59,2592,2176,336,1968
2024-01-03 14:58:59,2368,2064,400,2032
2024-01-03 14:58:59,2032,2096,352,2448
2024-01-03 14:58:59,1952,2464,336,2528
2024-01-03 14:58:59,1680,2256,400,2256
2024-01-03 14:58:59,2032,2096,304,2304
2024-01-03 14:58:59,2416,2192,336,2496
2024-01-03 14:58:59,2480,1968,352,2208
2024-01-03 14:58:59,2352,1760,352,2448
2024-01-03 14:58:59,2016,2000,400,2368
2024-01-03 14:58:59,1840,2144,400,2048
2024-01-03 14:58:59,1968,2256,416,1696
2024-01-03 14:58:59,2336,2304,368,2080
2024-01-03 14:58:59,2656,2224,368,2176
2024-01-03 14:58:59,2560,2240,336,2464
2024-01-03 14:58:59,2240,2208,352,2160
2024-01-03 14:58:59,2048,2176,464,2256
2024-01-03 14:58:59,1952,2144,368,2160
2024-01-03 14:58:59,2000,2176,384,2320
2024-01-03 14:58:59,2256,2112,272,2000
2024-01-03 14:58:59,2240,2016,176,1872
2024-01-03 14:58:59,2032,1952,288,2352
2024-01-03 14:58:59,1936,1968,352,2048
2024-01-03 14:58:59,1904,2048,368,1904
2024-01-03 14:58:59,2032,2048,480,1840
2024-01-03 14:58:59,2288,1984,400,1920
2024-01-03 14:58:59,2528,2032,304,1936
2024-01-03 14:58:59,2128,1856,352,1984
2024-01-03 14:58:59,1760,2080,432,2304
2024-01-03 14:58:59,1936,2128,304,2128
2024-01-03 14:58:59,1840,2096,416,2144
2024-01-03 14:59:00,1936,2128,384,1904
2024-01-03 14:59:00,2176,2208,272,2064
2024-01-03 14:59:00,2208,1888,336,2176
2024-01-03 14:59:00,2368,1904,304,2656
2024-01-03 14:59:00,2432,1840,384,2096
2024-01-03 14:59:00,1984,2128,480,1776
2024-01-03 14:59:00,1648,2048,448,1488
2024-01-03 14:59:00,1776,1984,368,1872
2024-01-03 14:59:00,2016,2064,448,1568
2024-01-03 14:59:00,2048,2016,304,1856
2024-01-03 14:59:00,1936,2048,384,2032
2024-01-03 14:59:00,1776,1936,448,1712
2024-01-03 14:59:00,1712,1952,496,1840
2024-01-03 14:59:00,1808,1984,320,1760
2024-01-03 14:59:00,1840,1728,320,1968
2024-01-03 14:59:00,1664,1568,240,1888
2024-01-03 14:59:00,1552,1760,304,2000
2024-01-03 14:59:00,1536,1904,496,1760
2024-01-03 14:59:00,1744,2000,368,2032
2024-01-03 14:59:00,1728,1872,272,2000
2024-01-03 14:59:00,2160,1808,304,1952
2024-01-03 14:59:00,2272,1824,272,1840
2024-01-03 14:59:00,2000,1680,432,2000
2024-01-03 14:59:00,1424,1984,448,2032
2024-01-03 14:59:00,1408,2144,320,2048
2024-01-03 14:59:00,1360,2064,368,2016
2024-01-03 14:59:00,1760,2048,448,2128
2024-01-03 14:59:00,2256,2064,416,2272
2024-01-03 14:59:00,2304,1856,176,2256
2024-01-03 14:59:00,2144,1680,320,1984
2024-01-03 14:59:00,1648,1840,352,1808
2024-01-03 14:59:00,1408,2048,400,1328
2024-01-03 14:59:00,1424,2000,448,1504
2024-01-03 14:59:00,1904,2064,256,1792
2024-01-03 14:59:00,2320,2080,304,1872
2024-01-03 14:59:00,2288,2144,288,2144
2024-01-03 14:59:00,2016,1968,368,2128
2024-01-03 14:59:00,1744,2160,528,1696
2024-01-03 14:59:00,1712,2096,496,1776
2024-01-03 14:59:00,1696,2112,480,2224
2024-01-03 14:59:00,2016,1984,320,2080
2024-01-03 14:59:00,2208,1664,352,2160
2024-01-03 14:59:01,2128,1760,304,1776
2024-01-03 14:59:01,1888,2016,416,2048
2024-01-03 14:59:01,1680,2128,432,2144
2024-01-03 14:59:01,1712,2080,496,1936
2024-01-03 14:59:01,2208,2144,304,2096
2024-01-03 14:59:01,2320,2000,336,2080
2024-01-03 14:59:01,2112,2064,288,2304
2024-01-03 14:59:01,1952,2096,352,2560
2024-01-03 14:59:01,2080,2288,448,2720
2024-01-03 14:59:01,1504,2224,432,2160
2024-01-03 14:59:01,2624,2304,304,1920
2024-01-03 14:59:01,2656,2352,304,2224
2024-01-03 14:59:01,2432,2256,336,2192
2024-01-03 14:59:01,2160,2288,416,2416
2024-01-03 14:59:01,2144,2208,384,2208
2024-01-03 14:59:01,1920,2208,496,2304
2024-01-03 14:59:01,2064,1984,448,2176
2024-01-03 14:59:01,2208,1984,160,2272
2024-01-03 14:59:01,2112,1696,336,2352
2024-01-03 14:59:01,1984,1856,288,2272
2024-01-03 14:59:01,1968,1968,416,2112
2024-01-03 14:59:01,1968,1984,416,2368
2024-01-03 14:59:01,2224,2192,384,2048
2024-01-03 14:59:01,2528,2128,144,2224
2024-01-03 14:59:01,1728,2096,288,2032
2024-01-03 14:59:01,2352,2240,288,2416
2024-01-03 14:59:01,2464,2176,336,2096
2024-01-03 14:59:01,2576,1936,272,2048
2024-01-03 14:59:01,2464,1984,304,1920
2024-01-03 14:59:01,2080,2304,368,1536
2024-01-03 14:59:01,1792,2176,336,1520
2024-01-03 14:59:02,1984,2064,448,1712
2024-01-03 14:59:02,2384,2416,384,2080
2024-01-03 14:59:02,2448,2112,320,2288
2024-01-03 14:59:02,2272,2080,368,1984
2024-01-03 14:59:02,2096,2160,400,1792
2024-01-03 14:59:02,2128,2208,432,2080
2024-01-03 14:59:02,1920,2128,352,2096
2024-01-03 14:59:02,2224,1904,256,2160
2024-01-03 14:59:02,1472,1776,336,2048
2024-01-03 14:59:02,1872,1696,416,1792
2024-01-03 14:59:02,2272,1680,352,2064
2024-01-03 14:59:02,1600,1792,272,2208
2024-01-03 14:59:02,1296,1920,432,1984
2024-01-03 14:59:02,1664,1952,528,2016
2024-01-03 14:59:02,2016,2240,416,2000
2024-01-03 14:59:02,1888,1728,160,2096
2024-01-03 14:59:02,1936,1632,368,2256
2024-01-03 14:59:02,1856,1632,464,1808
2024-01-03 14:59:02,1616,1984,480,1568
2024-01-03 14:59:02,1648,2048,352,1792
2024-01-03 14:59:02,1872,2016,320,1632
2024-01-03 14:59:02,2112,2048,400,2064
2024-01-03 14:59:02,1472,1968,464,1808
2024-01-03 14:59:02,2016,1872,336,1536
2024-01-03 14:59:02,1888,1760,352,1904
2024-01-03 14:59:02,1760,1872,528,1744
2024-01-03 14:59:02,1616,2080,496,1968
2024-01-03 14:59:02,1552,1792,352,1744
2024-01-03 14:59:02,1840,1840,336,1632
2024-01-03 14:59:02,2224,1936,304,1968
2024-01-03 14:59:03,2064,1920,288,2128
2024-01-03 14:59:03,1664,2000,288,2240
2024-01-03 14:59:03,1600,2000,336,2384
2024-01-03 14:59:03,1392,2064,368,2240
2024-01-03 14:59:03,1712,2224,400,2112
2024-01-03 14:59:03,2144,2032,384,2400
2024-01-03 14:59:03,1584,2112,464,2016
2024-01-03 14:59:03,1968,1984,288,2112
2024-01-03 14:59:03,2320,2208,336,2048
2024-01-03 14:59:03,2256,2144,368,2480
2024-01-03 14:59:03,1984,2208,352,2272
2024-01-03 14:59:03,1776,2256,320,2288
2024-01-03 14:59:03,1616,2064,352,2048
2024-01-03 14:59:03,1840,2096,336,2560
2024-01-03 14:59:03,2176,2080,432,2624
2024-01-03 14:59:03,2528,1920,464,2624
2024-01-03 14:59:03,2400,1936,352,2608
2024-01-03 14:59:03,2016,2064,384,2256
2024-01-03 14:59:03,2112,2080,288,2336
2024-01-03 14:59:03,2624,2048,272,2416
2024-01-03 14:59:03,2608,2016,416,2304
2024-01-03 14:59:03,2480,2512,320,2256
2024-01-03 14:59:03,2880,2192,352,2464
2024-01-03 14:59:03,2672,2080,224,2224
2024-01-03 14:59:03,2224,1920,416,1760
2024-01-03 14:59:03,1904,2176,464,1728
2024-01-03 14:59:03,1664,2128,416,1504
2024-01-03 14:59:03,2064,1888,336,1632
2024-01-03 14:59:03,2432,1952,352,1920
2024-01-03 14:59:03,2432,2272,304,2016
2024-01-03 14:59:03,2288,2272,528,2208
2024-01-03 14:59:03,2048,2096,448,2368
2024-01-03 14:59:03,2032,2192,288,2128
2024-01-03 14:59:04,1920,2080,304,2336
2024-01-03 14:59:04,1952,2112,384,2176
2024-01-03 14:59:04,2064,2048,304,2096
2024-01-03 14:59:04,2624,2096,368,1872
2024-01-03 14:59:04,2624,2128,272,2080
2024-01-03 14:59:04,2096,2112,304,2000
2024-01-03 14:59:04,1840,2176,384,2112
2024-01-03 14:59:04,1648,2096,432,2048
2024-01-03 14:59:04,2288,2208,272,1872
2024-01-03 14:59:04,2288,2064,176,2192
2024-01-03 14:59:04,2288,1920,368,2352
2024-01-03 14:59:04,2320,1824,240,2128
2024-01-03 14:59:04,2160,1856,464,2000
2024-01-03 14:59:04,2128,2256,496,1824
2024-01-03 14:59:04,2256,2304,256,1504
2024-01-03 14:59:04,2416,2304,336,1856
2024-01-03 14:59:04,1968,1712,384,2032
2024-01-03 14:59:04,2112,1776,416,2192
2024-01-03 14:59:04,1600,1792,368,2176
2024-01-03 14:59:04,1440,1936,288,1728
2024-01-03 14:59:04,1696,2000,368,1824
2024-01-03 14:59:04,2016,2032,336,2016
2024-01-03 14:59:05,1984,1824,464,1952
2024-01-03 14:59:05,1616,2320,512,1360
2024-01-03 14:59:05,2016,2080,368,1504
2024-01-03 14:59:05,2176,1920,368,2016
2024-01-03 14:59:05,1520,2064,480,1888
2024-01-03 14:59:05,1456,2032,416,2048
2024-01-03 14:59:05,2192,1808,384,2192
2024-01-03 14:59:05,1936,1920,416,1968
2024-01-03 14:59:05,1616,1824,352,1632
2024-01-03 14:59:05,2112,1792,304,1792
2024-01-03 14:59:05,2256,1888,400,2256
2024-01-03 14:59:05,1584,1952,432,2288
2024-01-03 14:59:05,1472,2224,432,2208
2024-01-03 14:59:05,1344,2128,384,2304
2024-01-03 14:59:05,1664,2096,224,2304
2024-01-03 14:59:05,2176,2144,288,2224
2024-01-03 14:59:05,2320,1888,240,2400
2024-01-03 14:59:05,2096,1872,256,2272
2024-01-03 14:59:05,1872,1840,352,2080
2024-01-03 14:59:05,1888,2176,464,1648
2024-01-03 14:59:05,2048,2000,352,2016
2024-01-03 14:59:05,2240,2064,336,2192
2024-01-03 14:59:05,2432,2432,304,2544
2024-01-03 14:59:05,2464,2416,304,2400
2024-01-03 14:59:05,2304,2240,464,2192
2024-01-03 14:59:05,2336,2320,432,1968
2024-01-03 14:59:05,2032,2368,416,2224
2024-01-03 14:59:05,2112,2304,432,2064
2024-01-03 14:59:05,2240,2096,352,2016
2024-01-03 14:59:05,2304,1968,288,1824
2024-01-03 14:59:05,2272,2016,256,2000
2024-01-03 14:59:05,2096,2016,384,2096
2024-01-03 14:59:06,2000,2176,352,2000
2024-01-03 14:59:06,2112,2208,464,1936
2024-01-03 14:59:06,2640,2000,400,2160
2024-01-03 14:59:06,2464,2000,304,2256
2024-01-03 14:59:06,1952,2080,224,2592
2024-01-03 14:59:06,1712,2112,464,2576
2024-01-03 14:59:06,1872,2304,400,2256
2024-01-03 14:59:06,1920,2080,368,2208
2024-01-03 14:59:06,2608,2208,400,2112
2024-01-03 14:59:06,2416,2000,288,2304
2024-01-03 14:59:06,2256,1936,400,2656
2024-01-03 14:59:06,2176,1952,368,2320
2024-01-03 14:59:06,2144,2208,416,1600
2024-01-03 14:59:06,2064,2144,320,1728
2024-01-03 14:59:06,2208,2208,256,1760
2024-01-03 14:59:06,2432,2352,432,2016
2024-01-03 14:59:06,2512,2256,416,2288
2024-01-03 14:59:06,2336,2336,256,1824
2024-01-03 14:59:06,2096,2224,432,2192
2024-01-03 14:59:06,2144,2208,352,1952
2024-01-03 14:59:06,1920,2128,416,1664
2024-01-03 14:59:06,2096,2192,352,1872
2024-01-03 14:59:06,2112,2000,320,2256
2024-01-03 14:59:06,1952,1744,288,2368
2024-01-03 14:59:06,1824,1952,352,2144
2024-01-03 14:59:06,1920,2144,320,1856
2024-01-03 14:59:06,1968,2176,256,1984
2024-01-03 14:59:06,2256,1984,416,1680
2024-01-03 14:59:06,2304,1920,464,2112
2024-01-03 14:59:06,2208,2096,432,2368
2024-01-03 14:59:06,1904,2144,352,2096
2024-01-03 14:59:06,2080,1984,352,2272
2024-01-03 14:59:06,1808,1792,304,2256
2024-01-03 14:59:06,1696,1792,304,2000
2024-01-03 14:59:06,2160,2016,448,1856
2024-01-03 14:59:06,1856,2096,416,1744
2024-01-03 14:59:06,1776,1904,400,1584
2024-01-03 14:59:06,1696,2016,240,2032
2024-01-03 14:59:06,1888,1792,288,2208
2024-01-03 14:59:06,2272,1696,304,2016
2024-01-03 14:59:06,2192,1824,416,1760
2024-01-03 14:59:07,1680,1968,416,1600
2024-01-03 14:59:07,1376,1840,384,1552
2024-01-03 14:59:07,1536,1952,464,1648
2024-01-03 14:59:07,1888,1840,480,1600
2024-01-03 14:59:07,2064,2064,432,1936
2024-01-03 14:59:07,1968,1904,336,2096
2024-01-03 14:59:07,1824,1920,400,2224
2024-01-03 14:59:07,1872,2160,384,2160
2024-01-03 14:59:07,1760,1952,512,2080
2024-01-03 14:59:07,1712,1712,384,1648
2024-01-03 14:59:07,1536,1520,368,1776
2024-01-03 14:59:07,1584,1888,464,2048
2024-01-03 14:59:07,1808,1984,496,1808
2024-01-03 14:59:07,1936,1952,256,1968
2024-01-03 14:59:07,1840,1872,416,1840
2024-01-03 14:59:07,2080,1968,512,1792
2024-01-03 14:59:07,1968,1920,464,1904
2024-01-03 14:59:07,1888,2032,432,1744
2024-01-03 14:59:07,1840,1920,240,2080
2024-01-03 14:59:07,1664,1888,272,2128
2024-01-03 14:59:07,1568,1824,448,1760
2024-01-03 14:59:07,1440,1968,432,2160
2024-01-03 14:59:07,1648,2016,368,2112
2024-01-03 14:59:07,1440,2016,448,2016
2024-01-03 14:59:07,1936,2000,336,1856
2024-01-03 14:59:07,2256,2112,304,2624
2024-01-03 14:59:07,2304,1712,288,2336
2024-01-03 14:59:07,1952,1792,256,2032
2024-01-03 14:59:07,1680,1968,368,1648
2024-01-03 14:59:07,1664,2224,336,1648
2024-01-03 14:59:07,1952,2096,448,1568
2024-01-03 14:59:07,2096,2128,288,1904
2024-01-03 14:59:07,2144,2128,288,1968
2024-01-03 14:59:07,2032,2320,448,2208
2024-01-03 14:59:07,2000,2288,304,2432
2024-01-03 14:59:07,2064,2304,320,2240
2024-01-03 14:59:07,2128,2048,272,2096
2024-01-03 14:59:07,2208,2160,448,2592
2024-01-03 14:59:07,2400,2112,432,2080
2024-01-03 14:59:07,2112,2160,272,2000
2024-01-03 14:59:07,1968,2032,336,1808
2024-01-03 14:59:08,1968,1856,448,2160
2024-01-03 14:59:08,2096,2096,448,1904
2024-01-03 14:59:08,2400,2416,320,2000
2024-01-03 14:59:08,2736,2304,320,1936
2024-01-03 14:59:08,2736,2080,288,2080
2024-01-03 14:59:08,2240,2080,448,2032
2024-01-03 14:59:08,1776,2240,352,2320
2024-01-03 14:59:08,1840,2320,496,2208
2024-01-03 14:59:08,1840,2064,480,1984
2024-01-03 14:59:08,2192,2128,352,2080
2024-01-03 14:59:08,2544,2112,304,2400
2024-01-03 14:59:08,2336,2176,336,2352
2024-01-03 14:59:08,1952,2224,272,2256
2024-01-03 14:59:08,2016,2096,416,2000
2024-01-03 14:59:08,2128,2048,400,2016
2024-01-03 14:59:08,2032,2096,432,1968
2024-01-03 14:59:08,2256,1840,384,2032
2024-01-03 14:59:08,2112,1872,368,2064
2024-01-03 14:59:08,1872,2048,368,2016
2024-01-03 14:59:08,1872,2000,368,2000
2024-01-03 14:59:08,1872,2032,320,2256
2024-01-03 14:59:08,2112,2160,496,1984
2024-01-03 14:59:08,2320,2000,320,1904
2024-01-03 14:59:08,2368,1952,224,1808
2024-01-03 14:59:08,1824,2064,496,1952
2024-01-03 14:59:08,2256,2288,432,1952
2024-01-03 14:59:08,1936,2032,368,2032
2024-01-03 14:59:08,1968,1792,256,2400
2024-01-03 14:59:08,2272,1888,384,2064
2024-01-03 14:59:09,2128,2048,512,1760
2024-01-03 14:59:09,1856,2064,416,1632
2024-01-03 14:59:09,1744,1936,320,1680
2024-01-03 14:59:09,1888,1968,400,2000
2024-01-03 14:59:09,2112,2096,336,1728
2024-01-03 14:59:09,2048,2016,256,2320
2024-01-03 14:59:09,1936,1808,272,1952
2024-01-03 14:59:09,1728,1984,336,2000
2024-01-03 14:59:09,1600,2016,528,1824
2024-01-03 14:59:09,1632,1904,432,1600
2024-01-03 14:59:09,1808,1952,400,1664
2024-01-03 14:59:09,2000,1936,336,1712
2024-01-03 14:59:09,2368,1840,352,2064
2024-01-03 14:59:09,2320,1712,368,2048
2024-01-03 14:59:09,1712,1888,448,2160
2024-01-03 14:59:09,1120,1808,368,2000
2024-01-03 14:59:09,1392,2000,352,2000
2024-01-03 14:59:09,1440,2016,416,1680
2024-01-03 14:59:09,2224,2208,448,2080
2024-01-03 14:59:09,2288,1904,240,1808
2024-01-03 14:59:09,2272,1824,400,2128
2024-01-03 14:59:09,2064,1936,416,1728
2024-01-03 14:59:09,1696,2112,480,1872
2024-01-03 14:59:09,1776,1984,320,2144
2024-01-03 14:59:09,1600,2016,512,2256
2024-01-03 14:59:09,1904,2128,416,2352
2024-01-03 14:59:09,1952,2112,304,2224
2024-01-03 14:59:09,2080,1856,336,2256
2024-01-03 14:59:09,1968,1792,480,1696
2024-01-03 14:59:09,1856,1872,384,1776
2024-01-03 14:59:09,1760,1920,512,1696
2024-01-03 14:59:09,1840,1824,400,1904
2024-01-03 14:59:10,1952,1920,416,2000
2024-01-03 14:59:10,2320,2080,464,2032
2024-01-03 14:59:10,2368,2096,304,2208
2024-01-03 14:59:10,1792,2000,304,2160
2024-01-03 14:59:10,1472,2112,368,2688
2024-01-03 14:59:10,1664,2224,256,2624
2024-01-03 14:59:10,2400,1952,368,2576
2024-01-03 14:59:10,1952,2144,416,2176
2024-01-03 14:59:10,1664,2272,560,1856
2024-01-03 14:59:10,2016,2192,496,1520
2024-01-03 14:59:10,2352,2256,368,2080
2024-01-03 14:59:10,2640,2384,336,2080
2024-01-03 14:59:10,2448,2384,400,2064
2024-01-03 14:59:10,2336,2288,544,2448
2024-01-03 14:59:10,2208,2272,320,2064
2024-01-03 14:59:10,1936,2096,400,2176
